0,1,2,3,4,5,6,7
-1.6006067088193572,-1.6077990672024258,-1.6075318830389862,-0.9531663794116472,1.0,0.0,3.0,5.0
-0.7026490100809887,0.9708043947930199,1.6228490043637978,1.1342122470426586,1.0,0.0,1.0,4.0
0.7084273736507334,0.49697762171512216,-0.07735146269029901,0.6801968017862445,1.0,0.0,3.0,0.0
0.45186803115405666,0.009793912880107095,0.26268863072052034,-0.030798031827189227,0.0,0.0,4.0,4.0
-0.6385091744568195,1.6223017127274089,-1.4375118363335764,1.1930083829800642,1.0,0.0,4.0,3.0
0.13116885303321074,-0.9048137119016157,1.4528289576583882,1.7092570849806956,0.0,1.0,0.0,0.0
-0.44608966758431196,0.46374771388742114,1.2828089109529786,-0.24714516239631948,0.0,0.0,2.0,5.0
-0.125390489463466,-1.121187421152742,1.1127888642475687,1.7237565100434469,0.0,0.0,3.0,3.0
1.285685894268256,-1.6485489418906105,-1.0974717429227572,0.9595103826227236,0.0,0.0,0.0,0.0
0.002889181784872371,0.9953219718555277,1.2828089109529786,-0.4606207274873094,1.0,0.0,2.0,2.0
0.002889181784872371,1.2394865740147831,1.1127888642475687,0.18587790546300584,0.0,1.0,1.0,4.0
1.3498257298924252,-0.47074958088749497,0.26268863072052034,0.6362205786643129,1.0,0.0,1.0,1.0
-1.6647465444435265,0.2771769584301271,-0.9274516962173475,-0.0003702934696600339,1.0,1.0,0.0,2.0
0.900846880523241,-1.68833124057961,-0.587411602806528,-1.3790951546166321,0.0,0.0,3.0,1.0
-1.4081872019468498,0.07855006784351824,-1.4375118363335764,-0.3601570828937482,0.0,0.0,1.0,2.0
0.7725672092749026,0.8190260424619024,-1.6075318830389862,0.249588827431959,1.0,1.0,1.0,5.0
1.221546058644087,0.8447802319685,0.26268863072052034,0.7777549780918854,0.0,0.0,4.0,4.0
0.580147702402395,0.2997623746120778,-1.4375118363335764,0.032063399315107655,1.0,1.0,3.0,0.0
-1.2157676950743421,0.32263006249134013,-0.9274516962173475,0.40578141166709963,1.0,0.0,1.0,0.0
1.4139655655165944,-0.49457707449852556,0.09266858401511067,-1.7592904118777033,1.0,1.0,1.0,5.0
-0.8309286813293271,-0.8917085587894225,0.43270867742593006,0.11543957203678573,0.0,0.0,4.0,1.0
1.0932663873957484,-1.0030609153608154,-1.2674917896281668,0.9972632124753856,1.0,1.0,3.0,2.0
-0.9592083525776655,-0.4470378806013842,0.9427688175421591,1.5699087485376593,1.0,0.0,4.0,3.0
-0.125390489463466,-1.5321751398569676,1.4528289576583882,1.264854222632701,1.0,0.0,1.0,0.0
-0.38194983196014276,-0.9467315417417747,-0.4173915561011184,1.0853152810854996,0.0,0.0,3.0,0.0
-0.25367016071180437,0.07582318372430988,0.7727487708367494,1.177934208242828,0.0,1.0,0.0,1.0
0.06702901740904156,-0.3477077813836465,1.4528289576583882,-0.441146431545635,0.0,1.0,4.0,3.0
0.45186803115405666,-0.9444787225803984,-1.6075318830389862,-0.07617226778381936,0.0,1.0,0.0,1.0
1.0932663873957484,-0.04029188539954745,-0.4173915561011184,-0.6340577813697522,1.0,1.0,3.0,3.0
0.06702901740904156,1.6674398680618947,-1.4375118363335764,1.29449596864409,1.0,0.0,4.0,3.0
0.9649867161474102,-1.6053384934094563,-1.0974717429227572,0.8390400014476385,0.0,0.0,3.0,2.0
0.3235883599057183,0.06647608642829388,-1.2674917896281668,-1.1679569902886193,0.0,0.0,4.0,0.0
1.285685894268256,1.2456610802144394,0.7727487708367494,0.7634788495565294,0.0,0.0,2.0,0.0
-1.151627859450173,-0.695732419777284,0.7727487708367494,1.2884533443092665,0.0,0.0,2.0,1.0
-0.31780999633597357,0.18066358291554308,-1.2674917896281668,1.5382504679480224,1.0,0.0,2.0,1.0
0.5160078667782259,-0.7275320308374115,-1.0974717429227572,-1.5148074021811149,0.0,1.0,1.0,2.0
-1.6647465444435265,-1.3308731662024365,-1.0974717429227572,1.1964546291004243,1.0,0.0,1.0,1.0
-0.6385091744568195,-0.0030946764968359354,0.9427688175421591,-0.05634601658364127,0.0,1.0,1.0,0.0
1.4139655655165944,-0.014046422995265135,0.26268863072052034,1.3527387020981756,0.0,0.0,1.0,0.0
-1.151627859450173,0.6090637014629113,1.4528289576583882,0.5294394373482842,0.0,1.0,1.0,1.0
1.0291265517715793,0.27827022851543304,0.9427688175421591,0.6768235382680567,1.0,1.0,2.0,4.0
-1.4081872019468498,1.276359330489901,-0.7574316495119378,0.7808431382787486,0.0,0.0,1.0,5.0
-0.18953032508763518,-1.5038297043326518,-1.4375118363335764,-1.0222665792334655,0.0,0.0,2.0,5.0
-0.7667888457051578,-0.7035856470533562,0.7727487708367494,0.32330479011009755,1.0,1.0,1.0,5.0
-0.5102295032084811,-0.26348467255228675,1.2828089109529786,-0.6768411383156533,1.0,0.0,2.0,3.0
-0.25367016071180437,-0.7610795289687269,-1.4375118363335764,-0.6927930201168861,1.0,0.0,3.0,1.0
-1.2799075306985113,0.35993699370185356,0.09266858401511067,0.39814422578398506,0.0,0.0,2.0,5.0
-0.18953032508763518,0.48558860811707394,-0.7574316495119378,-1.7167483733939288,1.0,1.0,2.0,5.0
1.4139655655165944,-1.106778285294083,-1.2674917896281668,1.239999245104047,0.0,0.0,2.0,3.0
-1.4081872019468498,-0.8944998277195246,-1.0974717429227572,0.8974743672959746,1.0,0.0,1.0,0.0
0.7725672092749026,-0.31105181096227674,-1.4375118363335764,-1.1964094747642033,1.0,0.0,4.0,0.0
0.580147702402395,1.0688714955078422,-0.9274516962173475,1.0963000389866362,0.0,0.0,4.0,4.0
-1.6006067088193572,-1.6464732603991532,1.4528289576583882,-0.25672046569142015,1.0,0.0,2.0,5.0
0.38772819552988746,-1.613703897261602,-1.2674917896281668,1.4961919997189073,1.0,0.0,3.0,5.0
-1.536466873195188,1.193371679675757,0.09266858401511067,1.5158548930084328,0.0,0.0,2.0,0.0
0.580147702402395,1.3311422012862282,-1.0974717429227572,-1.1688184860636663,0.0,0.0,2.0,4.0
0.900846880523241,0.7209447997577169,-0.4173915561011184,0.7872568714998536,1.0,0.0,1.0,5.0
1.4781054011407637,-1.7016758208822989,-1.2674917896281668,1.0398588331579774,1.0,0.0,1.0,4.0
1.0291265517715793,1.472627337728867,0.09266858401511067,0.021021634503477882,0.0,0.0,3.0,4.0
1.606385072389102,1.1136633988455094,-1.4375118363335764,0.2279584697641029,0.0,1.0,4.0,5.0
1.5422452367649329,1.424632393036934,-1.0974717429227572,0.5750673076553433,1.0,0.0,2.0,3.0
-1.0233481882018347,0.8066336122442783,1.6228490043637978,-1.5983688054330707,0.0,0.0,1.0,2.0
-0.38194983196014276,-1.6408383656120096,0.26268863072052034,1.2275621453881276,1.0,0.0,3.0,5.0
-1.4081872019468498,0.8731925570514248,1.2828089109529786,0.6930393917034279,1.0,1.0,4.0,1.0
0.19530868865737994,1.032730550601149,-0.7574316495119378,0.3349317375745106,0.0,0.0,0.0,0.0
-1.2799075306985113,1.5133758098746368,-0.4173915561011184,-0.6972621536125002,0.0,1.0,4.0,3.0
-1.0874880238260038,-1.3681165118829688,-0.4173915561011184,-0.052562875803421366,0.0,1.0,1.0,1.0
-0.7667888457051578,-0.12530526849728185,-0.24737150939570868,0.6038338885871708,0.0,0.0,2.0,2.0
0.002889181784872371,-0.4443937684922344,-0.24737150939570868,0.1771584779681382,0.0,1.0,0.0,2.0
-1.151627859450173,0.004557814760007096,-0.587411602806528,1.0175840373950245,1.0,0.0,4.0,1.0
0.3235883599057183,1.6306091052178457,-0.587411602806528,-1.4148249473056775,0.0,0.0,4.0,4.0
-1.2157676950743421,-0.24868497055481725,1.6228490043637978,-1.6963415004714415,0.0,1.0,2.0,0.0
-0.125390489463466,-1.033357799219829,-0.9274516962173475,-1.2910133115859976,0.0,1.0,0.0,0.0
0.580147702402395,0.6268371157154676,0.09266858401511067,-0.7503474243367145,0.0,1.0,3.0,4.0
0.7084273736507334,-0.45231960445339087,1.6228490043637978,0.2955495564332522,1.0,0.0,1.0,1.0
0.6442875380265642,-1.454434844985731,-0.07735146269029901,-1.5065529247413096,1.0,1.0,1.0,4.0
-0.9592083525776655,-1.6884992160208727,0.6027287241313397,0.8605235103567347,0.0,0.0,2.0,4.0
-0.8309286813293271,-0.6758148386243037,-0.4173915561011184,0.8012497019336057,0.0,0.0,3.0,3.0
1.1574062230199178,0.05241224112697871,-0.7574316495119378,1.6485990129506791,1.0,1.0,2.0,1.0
1.4139655655165944,0.7198437202312205,-1.4375118363335764,-0.2202339949916324,1.0,0.0,2.0,5.0
1.3498257298924252,-1.5559255490733894,1.2828089109529786,-1.4518008671792852,1.0,0.0,3.0,4.0
1.606385072389102,-1.1577602889440852,0.9427688175421591,0.404484292513137,1.0,1.0,3.0,5.0
-0.9592083525776655,1.134549115921141,-0.587411602806528,1.484845804651293,0.0,0.0,4.0,3.0
1.1574062230199178,-0.386216005692157,0.9427688175421591,0.48115538051143325,0.0,0.0,0.0,5.0
-1.2799075306985113,1.72955514204867,-0.4173915561011184,-1.7421856028832958,1.0,0.0,2.0,0.0
-0.7667888457051578,0.7713156582378605,-0.9274516962173475,1.4353237607329306,0.0,1.0,0.0,2.0
-0.061250653839296815,0.7807665451510883,0.26268863072052034,-0.8694361998798279,0.0,0.0,0.0,2.0
-1.6006067088193572,-0.42520672629834627,0.6027287241313397,-1.5955982324813305,1.0,0.0,0.0,3.0
-1.3440473663226806,-0.05777800733823958,-0.9274516962173475,0.7684461986593469,1.0,0.0,1.0,0.0
-1.536466873195188,-0.3066681770534512,-0.9274516962173475,-1.7312928553586464,1.0,0.0,4.0,1.0
-0.25367016071180437,1.0019016108519392,0.09266858401511067,0.3982988031514108,1.0,1.0,4.0,0.0
0.06702901740904156,1.197877544975658,-1.6075318830389862,0.621696613399598,1.0,0.0,2.0,3.0
-0.5743693388326503,-0.3897935073849546,-1.0974717429227572,0.5621170505164597,1.0,1.0,4.0,2.0
1.4139655655165944,0.15982563930962396,-0.587411602806528,1.1830434598910269,1.0,0.0,2.0,5.0
-1.2799075306985113,-0.41211495826160166,0.9427688175421591,-1.1895609402011111,1.0,0.0,4.0,2.0
0.7084273736507334,0.44239986120208047,0.6027287241313397,0.4964397618301009,0.0,1.0,2.0,5.0
-1.2799075306985113,1.354132413361374,0.43270867742593006,-1.4234256951443611,0.0,0.0,1.0,3.0
1.5422452367649329,1.2455179071611018,-0.587411602806528,-0.684125455385077,1.0,1.0,3.0,2.0
-1.151627859450173,0.5089010196240431,1.1127888642475687,-1.1165620468416355,0.0,1.0,1.0,3.0
-0.5743693388326503,0.817731364269471,0.43270867742593006,-0.5340119356814479,0.0,1.0,1.0,0.0
-1.4081872019468498,0.8060651830735598,0.9427688175421591,0.41894019691419476,1.0,0.0,3.0,0.0
1.0932663873957484,1.6285388999870885,0.43270867742593006,-0.8185313963018949,0.0,1.0,4.0,3.0
-0.9592083525776655,0.8427907639167017,-1.4375118363335764,1.5327308459708826,1.0,1.0,1.0,3.0
-1.0874880238260038,0.1623150299832808,1.6228490043637978,1.2290413619614766,0.0,0.0,2.0,5.0
0.7725672092749026,1.6906451359115957,0.9427688175421591,1.629171359020868,0.0,0.0,1.0,2.0
-0.8950685169534962,-1.6695652479978782,0.26268863072052034,0.9145127827870196,0.0,1.0,2.0,3.0
1.6705249080132711,-0.4496237602684965,-1.4375118363335764,0.9587960579792557,1.0,0.0,0.0,2.0
-1.151627859450173,-0.1866507070786306,-1.6075318830389862,-0.21364422635748975,0.0,1.0,2.0,1.0
-1.6647465444435265,0.044683155377472916,0.09266858401511067,0.2617671298397278,0.0,1.0,1.0,0.0
-1.2799075306985113,-1.302804484079405,0.09266858401511067,-1.6534042170183818,0.0,0.0,1.0,2.0
-0.18953032508763518,-1.1738799463156475,1.6228490043637978,0.992597950089635,0.0,0.0,1.0,1.0
-1.3440473663226806,-1.2408968792342094,1.1127888642475687,1.478293343741022,1.0,0.0,4.0,5.0
-0.8309286813293271,0.28694952630711706,0.26268863072052034,1.594428672238759,0.0,1.0,0.0,2.0
0.3235883599057183,-0.8287726851546181,1.6228490043637978,1.2964995263158885,0.0,0.0,2.0,1.0
1.6705249080132711,-1.174042364741797,-1.2674917896281668,1.1934446528756868,1.0,0.0,3.0,5.0
1.1574062230199178,1.6900975123307185,-0.9274516962173475,-0.6491602240347023,0.0,1.0,0.0,4.0
0.900846880523241,1.7189250314898799,-0.07735146269029901,1.3672617861903198,0.0,1.0,1.0,2.0
1.285685894268256,-1.663390826659868,-1.2674917896281668,1.6361049084530792,0.0,0.0,3.0,3.0
0.6442875380265642,0.23454670425369986,-1.4375118363335764,-0.8316510331569141,0.0,0.0,2.0,2.0
1.285685894268256,0.8462685621647825,-0.4173915561011184,1.1671325872563358,1.0,1.0,3.0,3.0
0.06702901740904156,1.0187984592980526,0.9427688175421591,0.43388205539633184,0.0,0.0,1.0,5.0
0.19530868865737994,-0.6118371551141808,0.26268863072052034,-1.3262957157209878,1.0,1.0,4.0,4.0
1.221546058644087,-0.8626853534814881,-1.6075318830389862,0.38695257004752126,1.0,0.0,4.0,3.0
-0.5102295032084811,-1.1270905204167785,-0.24737150939570868,-1.0015425286292199,0.0,0.0,1.0,2.0
-1.2157676950743421,0.24969477536858423,-1.7775519297443958,-1.2618867340221198,1.0,1.0,2.0,1.0
1.4781054011407637,1.3736037415477411,1.6228490043637978,-1.1756188247841148,1.0,1.0,2.0,4.0
-0.6385091744568195,-0.7367387514683605,1.6228490043637978,1.385470035847595,1.0,0.0,2.0,4.0
1.285685894268256,-0.5633518988470654,1.2828089109529786,-0.42932235858923534,1.0,1.0,1.0,4.0
-1.151627859450173,1.0269531180892801,0.09266858401511067,-0.8795521635761482,0.0,0.0,0.0,5.0
0.5160078667782259,-1.5352310831979121,1.6228490043637978,-0.8268686713212464,0.0,0.0,4.0,4.0
-0.5102295032084811,-1.5269712937275401,-1.0974717429227572,-0.7318536641548207,1.0,0.0,4.0,2.0
1.5422452367649329,-1.4906027782361237,0.43270867742593006,0.33312047267099915,0.0,1.0,1.0,2.0
-0.25367016071180437,0.3808587345889099,0.7727487708367494,-0.010902565530393232,1.0,1.0,4.0,1.0
0.900846880523241,0.3836955331558893,1.2828089109529786,0.6457737540348765,1.0,0.0,0.0,0.0
1.0291265517715793,-1.5131448776903789,1.2828089109529786,-1.1988873450259876,0.0,0.0,0.0,2.0
-1.0874880238260038,-1.3740598922963962,-0.9274516962173475,-0.5092370696807129,0.0,0.0,3.0,5.0
-1.6647465444435265,-0.10022701494634642,0.26268863072052034,1.4253229936597211,1.0,0.0,3.0,4.0
-1.536466873195188,-0.8266572807062746,0.26268863072052034,0.3281281866439212,0.0,0.0,1.0,3.0
0.6442875380265642,0.16641180470532904,-1.2674917896281668,1.2268902191267905,1.0,1.0,1.0,0.0
-0.38194983196014276,1.2696706110330922,0.6027287241313397,0.6866897901848479,0.0,0.0,0.0,4.0
-0.44608966758431196,-0.326879210158068,-1.4375118363335764,-1.2263932536757258,1.0,0.0,2.0,4.0
1.5422452367649329,-1.148665430774239,1.4528289576583882,-0.9626218571223341,0.0,0.0,3.0,3.0
1.285685894268256,0.7447755026661707,-0.24737150939570868,-0.8681494566387274,0.0,1.0,4.0,4.0
-0.8309286813293271,0.32535200779332585,0.7727487708367494,0.35883019242952197,0.0,0.0,4.0,1.0
0.6442875380265642,0.7967656382120013,-0.24737150939570868,-0.7952788733934201,0.0,1.0,2.0,5.0
-0.9592083525776655,-0.8975908962411222,0.9427688175421591,0.27951511516490823,1.0,0.0,1.0,0.0
-0.7026490100809887,-0.13440710794337993,-1.0974717429227572,0.34454919337317774,0.0,1.0,4.0,2.0
-0.7667888457051578,1.0724142906704146,-0.9274516962173475,0.9846445623510889,0.0,0.0,4.0,0.0
1.0932663873957484,0.01755024121534979,-0.24737150939570868,-0.14284455555796952,1.0,0.0,1.0,3.0
-1.0233481882018347,-0.790178707445691,1.1127888642475687,0.1794868584952355,0.0,1.0,1.0,0.0
0.19530868865737994,-1.1540451109467575,0.26268863072052034,1.4617074686763794,1.0,0.0,4.0,1.0
1.1574062230199178,-1.4839088934022986,0.6027287241313397,0.49500424266284876,0.0,0.0,1.0,5.0
-1.6006067088193572,0.7677595640858781,0.9427688175421591,-0.4420051010403391,0.0,0.0,2.0,1.0
-0.9592083525776655,1.1609234168936533,0.26268863072052034,0.669880594272788,1.0,0.0,0.0,4.0
-0.18953032508763518,-0.8308077345191643,0.7727487708367494,-1.2239091792729706,1.0,1.0,4.0,3.0
1.0932663873957484,-1.3640527366212187,-0.7574316495119378,-0.18713905431038325,1.0,0.0,0.0,2.0
-0.7667888457051578,-0.13188778876098148,-0.7574316495119378,-0.4224479518117713,0.0,1.0,3.0,3.0
1.5422452367649329,-1.6795088277444534,-0.07735146269029901,-0.19686214245620148,0.0,1.0,1.0,1.0
1.0932663873957484,1.0766927362849992,0.43270867742593006,-0.41449281843714486,1.0,0.0,4.0,5.0
-1.2157676950743421,-1.1779265122701719,1.2828089109529786,-1.5884725317656956,0.0,0.0,3.0,4.0
-0.5102295032084811,0.08299891783364277,0.6027287241313397,0.3804187071057933,0.0,0.0,1.0,1.0
0.5160078667782259,-1.4987954424041128,0.9427688175421591,0.9840512962469797,0.0,0.0,3.0,5.0
1.6705249080132711,0.0471061208968927,-1.4375118363335764,-0.22721737206219408,1.0,1.0,1.0,2.0
-1.2157676950743421,-0.033845195457055714,0.6027287241313397,-0.2376113571675349,0.0,1.0,1.0,5.0
-1.3440473663226806,0.032468161144921015,0.43270867742593006,-1.2334368093217032,0.0,0.0,2.0,2.0
-1.536466873195188,0.933778125852162,0.26268863072052034,1.2941534941110295,0.0,1.0,4.0,2.0
-0.31780999633597357,1.1113776844310534,1.4528289576583882,-0.6040208649238537,0.0,0.0,2.0,3.0
-1.536466873195188,-0.4376949608709559,1.4528289576583882,-1.0391982227284593,0.0,0.0,2.0,2.0
1.1574062230199178,-0.03249887677578257,-1.7775519297443958,0.6349079531799079,0.0,0.0,4.0,4.0
0.38772819552988746,-1.2605013113331611,0.43270867742593006,-0.1573232699693623,0.0,0.0,2.0,2.0
0.002889181784872371,-0.9384939552748384,-0.9274516962173475,-1.050493857423482,0.0,0.0,4.0,5.0
1.4781054011407637,0.6778931935311818,-0.4173915561011184,0.03938087819661418,0.0,0.0,3.0,5.0
1.5422452367649329,0.5308015698704112,-0.4173915561011184,0.6704051927358954,0.0,0.0,0.0,0.0
0.8367070448990718,1.6727212944762,-0.9274516962173475,0.6363344182025336,0.0,0.0,3.0,1.0
-0.25367016071180437,1.6015888092863504,1.2828089109529786,0.4270495481872441,1.0,1.0,0.0,4.0
0.7725672092749026,0.594698257991086,0.43270867742593006,1.6266649127096162,1.0,1.0,1.0,0.0
0.002889181784872371,1.3601639314481277,-1.2674917896281668,-1.0132181607248583,0.0,0.0,0.0,3.0
0.900846880523241,0.028754519463292428,1.2828089109529786,-0.2076634288487421,0.0,1.0,3.0,1.0
-1.6647465444435265,-1.3641511502619266,-0.24737150939570868,-0.9678806010263151,0.0,0.0,1.0,3.0
-1.472327037571019,0.817851092413828,1.1127888642475687,0.7040632441991945,1.0,0.0,4.0,0.0
-0.5743693388326503,0.5870910108510753,-0.4173915561011184,1.4009599116442495,0.0,1.0,4.0,1.0
0.45186803115405666,0.1312081675022255,-0.4173915561011184,-1.3998381261939006,0.0,1.0,1.0,4.0
0.7084273736507334,-0.21073103861071105,-1.2674917896281668,0.029982143955122803,1.0,0.0,4.0,0.0
1.285685894268256,-0.5647514792890119,1.6228490043637978,-0.317801242060534,0.0,0.0,4.0,4.0
-1.3440473663226806,0.10369523426891462,1.1127888642475687,1.59513915821803,0.0,1.0,2.0,4.0
1.285685894268256,0.4243283741529894,1.6228490043637978,0.8458763420438626,1.0,0.0,1.0,2.0
-0.6385091744568195,0.4837390141347573,0.26268863072052034,1.5630093096589905,1.0,1.0,3.0,5.0
0.38772819552988746,-0.8888544152891971,0.09266858401511067,0.536431268044529,0.0,0.0,0.0,0.0
1.606385072389102,-0.8346489389947673,-0.9274516962173475,0.954739158779091,1.0,0.0,3.0,0.0
0.06702901740904156,-1.4357041908094246,0.9427688175421591,1.4479512679851463,0.0,0.0,2.0,2.0
-0.6385091744568195,0.2769016990013663,0.6027287241313397,-1.3783841262827385,1.0,0.0,4.0,3.0
-1.0233481882018347,-1.5301131555088476,0.09266858401511067,0.8911340065457384,0.0,1.0,1.0,0.0
1.606385072389102,-1.5294284466958132,-0.7574316495119378,0.5031622802377351,0.0,0.0,1.0,5.0
0.25944852428154913,1.187439214858974,-0.587411602806528,0.7251486529888654,1.0,0.0,3.0,5.0
-1.2799075306985113,1.4209742921475348,1.4528289576583882,0.9020067154019487,1.0,0.0,3.0,4.0
-1.4081872019468498,0.9885885919206003,-1.4375118363335764,-1.3787340926273903,0.0,0.0,3.0,5.0
-0.7026490100809887,-0.8286400387445013,-0.07735146269029901,-1.3429459293964296,1.0,0.0,3.0,1.0
0.3235883599057183,-0.872658011643362,-0.24737150939570868,-0.17794789693527283,0.0,0.0,1.0,3.0
0.900846880523241,1.3047630954252816,-0.9274516962173475,1.6623712726154445,1.0,0.0,3.0,3.0
1.4139655655165944,-1.25551168914735,0.6027287241313397,-0.783299028732222,1.0,0.0,4.0,2.0
0.25944852428154913,0.14994895590552795,1.6228490043637978,0.7939967790098323,1.0,0.0,4.0,5.0
1.285685894268256,0.1706423006730363,-0.587411602806528,-1.515161764869406,0.0,1.0,0.0,5.0
-0.061250653839296815,-0.9802617312347698,-0.9274516962173475,-0.08682873352430037,0.0,1.0,2.0,0.0
-0.31780999633597357,1.4938993010730215,0.43270867742593006,1.331093000256701,1.0,0.0,2.0,5.0
-1.4081872019468498,-1.2630443017342714,-1.4375118363335764,-1.0532321801001436,0.0,0.0,1.0,3.0
-1.0874880238260038,-0.7866447089475104,-0.07735146269029901,-0.841917097409696,1.0,0.0,2.0,0.0
-0.5743693388326503,1.2840344402530246,0.43270867742593006,0.7595136471305148,0.0,1.0,0.0,5.0
0.06702901740904156,-1.0263807298739211,0.09266858401511067,0.9177178630913239,0.0,0.0,4.0,2.0
-0.18953032508763518,-1.5285676268499595,0.6027287241313397,-1.3745824934252788,1.0,0.0,4.0,2.0
0.8367070448990718,-1.4224435398142123,-0.587411602806528,-1.5189831285435362,1.0,0.0,3.0,1.0
0.38772819552988746,1.373725255085611,-1.2674917896281668,0.32758433382782687,0.0,0.0,1.0,1.0
0.38772819552988746,1.4219975215647571,-0.24737150939570868,1.3690906829769756,0.0,0.0,2.0,1.0
-0.8309286813293271,-1.308428019317283,1.6228490043637978,-1.0012740798887048,0.0,1.0,1.0,0.0
0.6442875380265642,-0.09598277413598273,-0.7574316495119378,-0.8609510175176269,1.0,0.0,0.0,3.0
-0.8950685169534962,1.2506763827189598,-1.6075318830389862,-1.3433803110771378,1.0,0.0,4.0,0.0
-1.151627859450173,-1.4799017940364094,-0.07735146269029901,-1.004093501952314,1.0,0.0,3.0,2.0
1.285685894268256,-0.2606987118895684,-1.4375118363335764,1.1080496405441167,1.0,1.0,3.0,2.0
1.285685894268256,-1.236256588269891,1.1127888642475687,-1.4632204797859727,0.0,1.0,3.0,1.0
-0.061250653839296815,-0.22804101315277228,-0.07735146269029901,0.5182877808413529,0.0,0.0,1.0,1.0
-1.0874880238260038,-0.16461815619303966,1.1127888642475687,0.5747894051798016,1.0,0.0,4.0,1.0
-1.472327037571019,-0.42790922284271565,1.1127888642475687,0.11488214684705841,1.0,1.0,2.0,4.0
0.19530868865737994,0.2807223513664844,1.4528289576583882,-0.18261569861202037,0.0,0.0,0.0,5.0
-1.6006067088193572,1.633075821343999,-0.07735146269029901,0.39942924493505716,0.0,0.0,0.0,0.0
-0.061250653839296815,-0.7999192921893237,0.09266858401511067,0.8387447238948775,1.0,0.0,3.0,3.0
-1.6006067088193572,-1.4935079124955988,1.4528289576583882,1.110741928571391,1.0,0.0,3.0,4.0
